Date & Time,Total Energy Demand
2016-11-27 12:39:00,0.5871685684549546
2016-11-27 12:40:00,0.5874846752937686
2016-11-27 12:41:00,0.5855762339295388
2016-11-27 12:42:00,0.5862925032512022
2016-11-27 12:43:00,0.5847878450902703
2016-11-27 12:44:00,0.5869802386421397
2016-11-27 12:45:00,0.5890472413970683
2016-11-27 12:46:00,0.5884108597580622
2016-11-27 12:47:00,0.5863097807971894
2016-11-27 12:48:00,0.5877309399210049
2016-11-27 12:49:00,0.5874065353029624
2016-11-27 12:50:00,0.601411838376179
2016-11-27 12:51:00,0.6022873138994665
2016-11-27 12:52:00,0.6947883686059223
2016-11-27 12:53:00,0.6867872346046967
2016-11-27 12:54:00,0.683192274727737
2016-11-27 12:55:00,0.681233874657007
2016-11-27 12:56:00,0.6788368091786737
2016-11-27 12:57:00,0.6704814066519441
2016-11-27 12:58:00,0.671068194098121
2016-11-27 12:59:00,0.6708407286508485
2016-11-27 13:00:00,0.6733141302983602
2016-11-27 13:01:00,1.2217934209636176
2016-11-27 13:02:00,0.9629351907412448
2016-11-27 13:03:00,0.6737265271959514
2016-11-27 13:04:00,0.6858629908517136
2016-11-27 13:05:00,0.6810790811986026
2016-11-27 13:06:00,0.6756585327610222
2016-11-27 13:07:00,0.672577853888082
2016-11-27 13:08:00,0.6741435149683943
2016-11-27 13:09:00,0.6672542223169352
2016-11-27 13:10:00,0.6806607111393279
2016-11-27 13:11:00,0.6753581920536866
2016-11-27 13:12:00,0.9418082486511888
2016-11-27 13:13:00,0.676485853455476
2016-11-27 13:14:00,0.6780228994184465
2016-11-27 13:15:00,0.679068529662834
2016-11-27 13:16:00,0.681990421522622
2016-11-27 13:17:00,0.6773221196131222
2016-11-27 13:18:00,0.678784552981792
2016-11-27 13:19:00,0.6752522129484018
2016-11-27 13:20:00,0.6762043485061311
2016-11-27 13:21:00,0.6777569228028164
2016-11-27 13:22:00,0.6789318290992565
2016-11-27 13:23:00,0.7349916798504802
2016-11-27 13:24:00,0.8585154984290275
2016-11-27 13:25:00,0.8710856679528168
2016-11-27 13:26:00,0.8495705875795722
2016-11-27 13:27:00,0.8541085694722221
2016-11-27 13:28:00,0.8552368223289164
2016-11-27 13:29:00,0.9001458059815406
2016-11-27 13:30:00,0.8543911210250585
2016-11-27 13:31:00,0.8661961822797697
2016-11-27 13:32:00,0.8637667702322787
2016-11-27 13:33:00,0.862677704992327
2016-11-27 13:34:00,0.8614515389696727
2016-11-27 13:35:00,0.855570755346108
2016-11-27 13:36:00,0.86073099979259
2016-11-27 13:37:00,1.0424606562036327
2016-11-27 13:38:00,1.7645361735676803
2016-11-27 13:39:00,1.7651511296007127
2016-11-27 13:40:00,1.767690426843972
2016-11-27 13:41:00,1.768514307259491
2016-11-27 13:42:00,1.4705523795597817
2016-11-27 13:43:00,1.4440161129433182
2016-11-27 13:44:00,1.738790332265701
2016-11-27 13:45:00,1.7345033858253045
2016-11-27 13:46:00,1.7313686704022293
2016-11-27 13:47:00,1.7289789689104187
2016-11-27 13:48:00,1.7291640636232055
2016-11-27 13:49:00,1.7281319734610632
2016-11-27 13:50:00,1.725348311681462
2016-11-27 13:51:00,1.6576744537920605
2016-11-27 13:52:00,1.4103298550913426
2016-11-27 13:53:00,1.3683503062928024
2016-11-27 13:54:00,1.6726663221181128
2016-11-27 13:55:00,1.6972443402119082
2016-11-27 13:56:00,1.7022728448878257
2016-11-27 13:57:00,1.6236265758724011
2016-11-27 13:58:00,1.581972465797255
2016-11-27 13:59:00,1.5848571732313368
2016-11-27 14:00:00,1.584860527444922
2016-11-27 14:01:00,1.575949459051559
2016-11-27 14:02:00,1.2558477117596245
2016-11-27 14:03:00,0.6262321365995643
2016-11-27 14:04:00,0.6400164355785185
2016-11-27 14:05:00,0.6678989890609919
2016-11-27 14:06:00,0.6743426010274449
2016-11-27 14:07:00,0.6727400563731759
2016-11-27 14:08:00,0.6725963350585652
2016-11-27 14:09:00,0.6712448800065375
2016-11-27 14:10:00,0.6691711527252385
2016-11-27 14:11:00,0.6708805512401943
2016-11-27 14:12:00,0.6584081836953067
2016-11-27 14:13:00,0.632272460776757
2016-11-27 14:14:00,0.6461139933355844
2016-11-27 14:15:00,0.6705725558709965
2016-11-27 14:16:00,0.6710546086673242
2016-11-27 14:17:00,0.6707786599895342
2016-11-27 14:18:00,0.6730400138345148
2016-11-27 14:19:00,0.6743189472430031
2016-11-27 14:20:00,0.672673239864346
2016-11-27 14:21:00,1.1619352370239946
2016-11-27 14:22:00,1.3239835205846258
2016-11-27 14:23:00,0.7165920745220656
2016-11-27 14:24:00,0.7290171865490924
2016-11-27 14:25:00,0.7347662733829808
2016-11-27 14:26:00,0.760901378985821
2016-11-27 14:27:00,0.7608797200524514
2016-11-27 14:28:00,0.7603964860896598
2016-11-27 14:29:00,0.7422595248173387
2016-11-27 14:30:00,0.7301537091102764
2016-11-27 14:31:00,0.7413528110346811
2016-11-27 14:32:00,0.7556031088877727
2016-11-27 14:33:00,0.7635442135487623
2016-11-27 14:34:00,0.7577939856246961
2016-11-27 14:35:00,0.7599398333463535
2016-11-27 14:36:00,0.7519361048448432
2016-11-27 14:37:00,0.7337217919802169
2016-11-27 14:38:00,0.709951154783857
2016-11-27 14:39:00,0.7170348054004926
2016-11-27 14:40:00,0.7150123054083427
2016-11-27 14:41:00,0.7144691537139581
2016-11-27 14:42:00,0.713238425452797
2016-11-27 14:43:00,0.7215868885285225
2016-11-27 14:44:00,1.1098765665576005
2016-11-27 14:45:00,1.626930406463081
2016-11-27 14:46:00,1.3148223485755983
2016-11-27 14:47:00,1.6184963580356917
2016-11-27 14:48:00,1.625107439194932
2016-11-27 14:49:00,1.086554705219391
2016-11-27 14:50:00,0.7127890092398546
2016-11-27 14:51:00,0.7137668971640047
2016-11-27 14:52:00,1.1002289283864657
2016-11-27 14:53:00,1.6311675018817624
2016-11-27 14:54:00,1.6081134946984217
2016-11-27 14:55:00,1.6043785619557374
2016-11-27 14:56:00,1.6067098659739845
2016-11-27 14:57:00,1.600958989482827
2016-11-27 14:58:00,1.598615209283949
2016-11-27 14:59:00,1.5957498135593529
2016-11-27 15:00:00,1.593146073861955
2016-11-27 15:01:00,1.59417484253675
2016-11-27 15:02:00,1.592009945509874
2016-11-27 15:03:00,1.5875851342252305
2016-11-27 15:04:00,1.58727246924175
2016-11-27 15:05:00,1.587140797206859
2016-11-27 15:06:00,1.582671357076292
2016-11-27 15:07:00,1.5840368940609832
2016-11-27 15:08:00,1.5820459350130114
2016-11-27 15:09:00,2.408844690620185
2016-11-27 15:10:00,2.144817512551757
2016-11-27 15:11:00,2.490064827520002
2016-11-27 15:12:00,2.1916652951151225
2016-11-27 15:13:00,1.6197397094324937
2016-11-27 15:14:00,0.6883588127115224
2016-11-27 15:15:00,0.6698143275787775
2016-11-27 15:16:00,0.6602023636653328
2016-11-27 15:17:00,0.6599996794313976
2016-11-27 15:18:00,0.6583358024099119
2016-11-27 15:19:00,0.7055664704306787
2016-11-27 15:20:00,0.7472791998974554
2016-11-27 15:21:00,0.7468094369344402
2016-11-27 15:22:00,0.746386399610581
2016-11-27 15:23:00,0.7379757129665308
2016-11-27 15:24:00,0.7357661667355765
2016-11-27 15:25:00,0.7342657271315023
2016-11-27 15:26:00,0.7298316016716746
2016-11-27 15:27:00,0.7290096301184531
2016-11-27 15:28:00,0.7226946557928922
2016-11-27 15:29:00,0.7246509472144399
2016-11-27 15:30:00,0.7262518118376178
2016-11-27 15:31:00,0.7258111228633414
2016-11-27 15:32:00,0.7232336977828907
2016-11-27 15:33:00,0.7217155809132936
2016-11-27 15:34:00,0.7219141114931146
2016-11-27 15:35:00,0.7216236757904746
2016-11-27 15:36:00,0.7219563796667613
2016-11-27 15:37:00,0.7324104469099806
2016-11-27 15:38:00,0.7310949178034146
2016-11-27 15:39:00,0.7265102290309876
2016-11-27 15:40:00,0.7250207656024558
2016-11-27 15:41:00,0.7259692631630947
2016-11-27 15:42:00,0.729382237091136
2016-11-27 15:43:00,0.7336905440345789
2016-11-27 15:44:00,0.7273820981452228
2016-11-27 15:45:00,0.7337056058863837
2016-11-27 15:46:00,0.7305983843251721
2016-11-27 15:47:00,0.7095647475157313
2016-11-27 15:48:00,0.6472274584047469
2016-11-27 15:49:00,0.6464139061841712
2016-11-27 15:50:00,0.6472135933892856
2016-11-27 15:51:00,0.6477543124773568
2016-11-27 15:52:00,0.6408421092912973
2016-11-27 15:53:00,0.6366781597379948
2016-11-27 15:54:00,0.6513614520523936
2016-11-27 15:55:00,0.7724084660608238
2016-11-27 15:56:00,0.7728550112140088
2016-11-27 15:57:00,0.7733649536914347
2016-11-27 15:58:00,0.7730172645243769
2016-11-27 15:59:00,0.7726598573069284
2016-11-27 16:00:00,0.7692949995640409
2016-11-27 16:01:00,0.744984288487978
2016-11-27 16:02:00,0.7427487771593907
2016-11-27 16:03:00,0.7424671476939506
2016-11-27 16:04:00,0.7429250760929734
2016-11-27 16:05:00,0.7420366077301775
2016-11-27 16:06:00,0.7425242357063645
2016-11-27 16:07:00,0.7438271440659998
2016-11-27 16:08:00,0.7410294458020901
2016-11-27 16:09:00,0.7414542099086574
2016-11-27 16:10:00,0.7409984463076008
2016-11-27 16:11:00,0.7424295866101706
2016-11-27 16:12:00,0.7391660018843171
2016-11-27 16:13:00,0.7397275989816725
2016-11-27 16:14:00,0.7932541626492914
2016-11-27 16:15:00,0.825579777221111
2016-11-27 16:16:00,0.8283331847528672
2016-11-27 16:17:00,0.8215334571435703
2016-11-27 16:18:00,0.8184012174122259
2016-11-27 16:19:00,0.8166017625624018
2016-11-27 16:20:00,0.8155990691802575
2016-11-27 16:21:00,0.8186128430093926
2016-11-27 16:22:00,0.8202165949772133
2016-11-27 16:23:00,0.8177085760032358
2016-11-27 16:24:00,0.8220128383254275
2016-11-27 16:25:00,0.8235255680772007
2016-11-27 16:26:00,0.8227813689391122
2016-11-27 16:27:00,0.8221499160380044
2016-11-27 16:28:00,0.8213721870393528
2016-11-27 16:29:00,0.823801258995622
2016-11-27 16:30:00,0.8244504495328341
2016-11-27 16:31:00,0.8225534655434403
2016-11-27 16:32:00,0.8226708934494065
2016-11-27 16:33:00,0.8203329656903863
2016-11-27 16:34:00,0.819244106503279
2016-11-27 16:35:00,0.8174591657862733
2016-11-27 16:36:00,0.8180200350202214
2016-11-27 16:37:00,0.8172793179992621
2016-11-27 16:38:00,0.8154626820323991
2016-11-27 16:39:00,0.815580109679871
2016-11-27 16:40:00,0.8158630010125204
2016-11-27 16:41:00,0.8023222394148619
2016-11-27 16:42:00,0.7402969979944105
2016-11-27 16:43:00,0.7410375237909779
2016-11-27 16:44:00,0.7403652221935692
2016-11-27 16:45:00,0.7391859654912318
2016-11-27 16:46:00,0.740872769127713
2016-11-27 16:47:00,0.7402293660008982
2016-11-27 16:48:00,0.7413256559423117
2016-11-27 16:49:00,0.7398329806068238
2016-11-27 16:50:00,0.7493860233807892
2016-11-27 16:51:00,0.7514883117746203
2016-11-27 16:52:00,0.7555959349769488
2016-11-27 16:53:00,0.7610416849521413
2016-11-27 16:54:00,0.7592648546393815
2016-11-27 16:55:00,0.7595847191576709
2016-11-27 16:56:00,0.759090074140338
2016-11-27 16:57:00,0.7587829699091858
2016-11-27 16:58:00,0.7586740727329953
2016-11-27 16:59:00,0.7599589528424203
2016-11-27 17:00:00,0.7567166565743965
2016-11-27 17:01:00,0.7572288408215282
2016-11-27 17:02:00,0.7579720425082949
2016-11-27 17:03:00,0.757202415383451
2016-11-27 17:04:00,0.757549727400618
2016-11-27 17:05:00,0.7568509958865989
2016-11-27 17:06:00,0.7493490474031257
2016-11-27 17:07:00,0.7507947897694969
2016-11-27 17:08:00,0.7449051318201685
2016-11-27 17:09:00,0.7433941363971777
2016-11-27 17:10:00,0.90018291646282
2016-11-27 17:11:00,1.2775524725628795
2016-11-27 17:12:00,1.27522754254695
2016-11-27 17:13:00,1.2713276227264874
2016-11-27 17:14:00,1.026092743929709
2016-11-27 17:15:00,0.8417709541763791
2016-11-27 17:16:00,1.6412610568788728
2016-11-27 17:17:00,2.039389105764331
2016-11-27 17:18:00,1.8773398125907244
2016-11-27 17:19:00,0.7485393500026138
2016-11-27 17:20:00,1.0439563552687936
2016-11-27 17:21:00,1.1235739279289951
2016-11-27 17:22:00,1.267479588721286
2016-11-27 17:23:00,1.5837092736521483
2016-11-27 17:24:00,1.9843698141232229
2016-11-27 17:25:00,1.119415071204037
2016-11-27 17:26:00,1.267898471755852
2016-11-27 17:27:00,0.8715426878448091
2016-11-27 17:28:00,0.8703249678301701
2016-11-27 17:29:00,0.9080571158152756
2016-11-27 17:30:00,1.1211439064365312
2016-11-27 17:31:00,1.1612471927010577
2016-11-27 17:32:00,0.903137002847262
2016-11-27 17:33:00,0.9257723642930852
2016-11-27 17:34:00,1.199048069378805
2016-11-27 17:35:00,1.2268106553686209
2016-11-27 17:36:00,0.8258304995909639
2016-11-27 17:37:00,0.8282209939933091
2016-11-27 17:38:00,0.9924753784498238
2016-11-27 17:39:00,1.9740751522754645
2016-11-27 17:40:00,1.2034234212207056
2016-11-27 17:41:00,0.8293041426344738
2016-11-27 17:42:00,0.8375058471425072
2016-11-27 17:43:00,0.8365666213036186
2016-11-27 17:44:00,0.8374050215233388
2016-11-27 17:45:00,0.8360235131349055
2016-11-27 17:46:00,0.8336287873894501
2016-11-27 17:47:00,0.8369793241184615
2016-11-27 17:48:00,0.836867558067398
2016-11-27 17:49:00,0.836827573625188
2016-11-27 17:50:00,0.8365695416217328
2016-11-27 17:51:00,0.8361303860196623
2016-11-27 17:52:00,0.8374851716376107
2016-11-27 17:53:00,0.8347765198381444
2016-11-27 17:54:00,0.8343198543251165
2016-11-27 17:55:00,0.8351042465061024
2016-11-27 17:56:00,0.8342137425066146
2016-11-27 17:57:00,0.8347923199030426
2016-11-27 17:58:00,0.8339534064412464
2016-11-27 17:59:00,0.8340656169610179
2016-11-27 18:00:00,0.8336579435785643
2016-11-27 18:01:00,0.8339714369266448
2016-11-27 18:02:00,0.83459901571453
2016-11-27 18:03:00,0.8340213000776642
2016-11-27 18:04:00,0.8353753553417993
2016-11-27 18:05:00,0.8334208914348396
2016-11-27 18:06:00,0.8411572152151752
2016-11-27 18:07:00,0.8490455273154932
2016-11-27 18:08:00,0.8547877815743528
2016-11-27 18:09:00,0.858551629139717
2016-11-27 18:10:00,0.8581334533274804
2016-11-27 18:11:00,0.8571885929465765
2016-11-27 18:12:00,0.8591999447138196
2016-11-27 18:13:00,0.8573665137000063
2016-11-27 18:14:00,0.8581160576792657
2016-11-27 18:15:00,0.8578388638417555
2016-11-27 18:16:00,0.8580592293259738
2016-11-27 18:17:00,0.8571307691531407
2016-11-27 18:18:00,0.8541779776534865
2016-11-27 18:19:00,0.8481487216429852
2016-11-27 18:20:00,0.8402729163514082
2016-11-27 18:21:00,0.8406755424995707
2016-11-27 18:22:00,0.8722254858975778
2016-11-27 18:23:00,0.8426539972115891
2016-11-27 18:24:00,0.8374080509807409
2016-11-27 18:25:00,0.8385076831147711
2016-11-27 18:26:00,1.2121458982509414
2016-11-27 18:27:00,1.2958838451232564
2016-11-27 18:28:00,1.2947886585534247
2016-11-27 18:29:00,1.3252805002984904
2016-11-27 18:30:00,0.98540098102858
2016-11-27 18:31:00,0.8380225635089041
2016-11-27 18:32:00,0.8369406853256154
2016-11-27 18:33:00,0.8396409820332548
2016-11-27 18:34:00,0.8434708289372373
2016-11-27 18:35:00,0.8426241154071096
2016-11-27 18:36:00,0.8413924826686958
2016-11-27 18:37:00,0.8417457255860508
2016-11-27 18:38:00,0.8428928660864548
2016-11-27 18:39:00,0.8403263776566043
2016-11-27 18:40:00,0.8414812669614737
2016-11-27 18:41:00,0.8401668541922643
2016-11-27 18:42:00,0.8409050935021571
2016-11-27 18:43:00,0.8515572237744651
2016-11-27 18:44:00,0.8397758833408403
2016-11-27 18:45:00,0.8392937443847092
2016-11-27 18:46:00,0.8457230401214522
2016-11-27 18:47:00,0.8517946098677384
2016-11-27 18:48:00,0.8549390776695345
2016-11-27 18:49:00,0.8527187954129845
2016-11-27 18:50:00,0.8480505421808978
2016-11-27 18:51:00,0.8437669068701765
2016-11-27 18:52:00,0.840118002914105
2016-11-27 18:53:00,0.8835154452243564
2016-11-27 18:54:00,0.9480335557581482
2016-11-27 18:55:00,0.9416103724529544
2016-11-27 18:56:00,0.8440349564405187
2016-11-27 18:57:00,0.8459124994886171
2016-11-27 18:58:00,0.8371898068116842
2016-11-27 18:59:00,0.8379167841293638
2016-11-27 19:00:00,0.8388032379166639
2016-11-27 19:01:00,0.8373287056812594
2016-11-27 19:02:00,0.8397726640252821
2016-11-27 19:03:00,0.8806523988849111
2016-11-27 19:04:00,0.8838672237285046
2016-11-27 19:05:00,0.865302359599535
2016-11-27 19:06:00,0.860408414830896
2016-11-27 19:07:00,0.8604562848913081
2016-11-27 19:08:00,0.8668236897585966
2016-11-27 19:09:00,0.8700034826848552
2016-11-27 19:10:00,0.8536042798936502
2016-11-27 19:11:00,0.8551977472314214
2016-11-27 19:12:00,0.8483863441716185
2016-11-27 19:13:00,0.8483090287980531
2016-11-27 19:14:00,0.846735078257262
2016-11-27 19:15:00,0.8447293956816545
2016-11-27 19:16:00,0.8061241157570719
2016-11-27 19:17:00,1.631271534665093
2016-11-27 19:18:00,1.6733571657841266
2016-11-27 19:19:00,1.678628492468941
2016-11-27 19:20:00,1.6910989891531654
2016-11-27 19:21:00,1.6088968903183722
2016-11-27 19:22:00,1.393117759287498
2016-11-27 19:23:00,1.4814536535419012
2016-11-27 19:24:00,1.7022590918387983
2016-11-27 19:25:00,1.7015253051282988
2016-11-27 19:26:00,1.6987979810266112
2016-11-27 19:27:00,1.7021675208745282
2016-11-27 19:28:00,1.7003707226545697
2016-11-27 19:29:00,1.7011973954585944
2016-11-27 19:30:00,1.6928526648866775
2016-11-27 19:31:00,1.6097514399634902
2016-11-27 19:32:00,1.365296001240706
2016-11-27 19:33:00,1.4351461376143582
2016-11-27 19:34:00,1.6765465684412284
2016-11-27 19:35:00,1.7195512155921209
2016-11-27 19:36:00,1.6953696155719828
2016-11-27 19:37:00,1.6822837035841458
2016-11-27 19:38:00,1.6826804950109095
2016-11-27 19:39:00,1.6825975546838527
2016-11-27 19:40:00,1.67754030039431
2016-11-27 19:41:00,1.6324058942088462
2016-11-27 19:42:00,0.7773606155315466
2016-11-27 19:43:00,0.7827210217826918
2016-11-27 19:44:00,0.8043551512813957
2016-11-27 19:45:00,0.7457700547076735
2016-11-27 19:46:00,0.7473207784469639
2016-11-27 19:47:00,0.747008942703776
2016-11-27 19:48:00,0.7479768249991552
2016-11-27 19:49:00,0.7443046509166137
2016-11-27 19:50:00,0.8004692710430189
2016-11-27 19:51:00,0.9539929538950784
2016-11-27 19:52:00,0.9795813324635309
2016-11-27 19:53:00,0.9792211800646918
2016-11-27 19:54:00,2.08372300765349
2016-11-27 19:55:00,2.311056036969629
2016-11-27 19:56:00,2.3044138663036726
2016-11-27 19:57:00,2.2999292215252813
2016-11-27 19:58:00,1.5328414146313352
2016-11-27 19:59:00,1.4270393172365
2016-11-27 20:00:00,1.425065920353888
2016-11-27 20:01:00,1.4197230082370993
2016-11-27 20:02:00,1.372556043581435
2016-11-27 20:03:00,1.3763246377371372
2016-11-27 20:04:00,1.378147141550326
2016-11-27 20:05:00,1.4065080485594272
2016-11-27 20:06:00,1.4073767398460009
2016-11-27 20:07:00,1.411421886080376
2016-11-27 20:08:00,1.3989655442097229
2016-11-27 20:09:00,1.378188544631152
2016-11-27 20:10:00,1.2546700290623611
2016-11-27 20:11:00,1.250624403211155
2016-11-27 20:12:00,1.2553667395836745
2016-11-27 20:13:00,1.2548917019439487
2016-11-27 20:14:00,1.259957045981242
2016-11-27 20:15:00,1.2578777931658836
2016-11-27 20:16:00,1.1230480555327695
2016-11-27 20:17:00,0.8482272712535974
2016-11-27 20:18:00,0.7287746417265004
2016-11-27 20:19:00,0.7310072646535892
2016-11-27 20:20:00,0.7305102947937041
2016-11-27 20:21:00,0.7290882231517753
2016-11-27 20:22:00,0.7151076764586155
2016-11-27 20:23:00,0.7949919989768798
2016-11-27 20:24:00,1.5221735930230833
2016-11-27 20:25:00,1.2613616308035431
2016-11-27 20:26:00,1.5068573232001097
2016-11-27 20:27:00,1.5186616469916745
2016-11-27 20:28:00,1.1973307278859204
2016-11-27 20:29:00,0.6151898536428885
2016-11-27 20:30:00,0.7201179911453078
2016-11-27 20:31:00,1.0674316844847258
2016-11-27 20:32:00,1.70833827487211
2016-11-27 20:33:00,1.6706999099746322
2016-11-27 20:34:00,1.6739683819512212
2016-11-27 20:35:00,1.678605077370461
2016-11-27 20:36:00,1.677466567923288
2016-11-27 20:37:00,1.678629584647059
2016-11-27 20:38:00,1.7381257286382867
2016-11-27 20:39:00,1.6749354500789246
2016-11-27 20:40:00,1.6825629228007828
2016-11-27 20:41:00,1.6878611209996404
2016-11-27 20:42:00,1.6854644556891702
2016-11-27 20:43:00,1.6846215831394382
2016-11-27 20:44:00,1.6754598527055151
2016-11-27 20:45:00,1.6720380102271637
2016-11-27 20:46:00,1.6826681697871817
2016-11-27 20:47:00,1.6765074461057838
2016-11-27 20:48:00,1.6687780575795508
2016-11-27 20:49:00,1.657777867690303
2016-11-27 20:50:00,1.656666077222174
2016-11-27 20:51:00,0.9876788690170136
2016-11-27 20:52:00,0.7163086783792559
2016-11-27 20:53:00,0.7112416601551304
2016-11-27 20:54:00,0.707306972903579
2016-11-27 20:55:00,0.7050727414436713
2016-11-27 20:56:00,0.7044196189761427
2016-11-27 20:57:00,0.7071763272204956
2016-11-27 20:58:00,0.7057959304107986
2016-11-27 20:59:00,0.705447157423032
2016-11-27 21:00:00,0.7124458530438545
2016-11-27 21:01:00,0.7129524011075995
2016-11-27 21:02:00,0.7121881014055236
2016-11-27 21:03:00,0.7105293955290852
2016-11-27 21:04:00,0.7142789015320683
2016-11-27 21:05:00,0.7123106888336556
2016-11-27 21:06:00,0.7104885747240696
2016-11-27 21:07:00,0.7107232854721092
2016-11-27 21:08:00,0.7092042705332858
2016-11-27 21:09:00,0.6998668137082541
2016-11-27 21:10:00,0.6999733341878361
2016-11-27 21:11:00,0.6997334215227723
2016-11-27 21:12:00,0.7082175509477653
2016-11-27 21:13:00,0.6956207736444642
2016-11-27 21:14:00,0.6978318548408702
2016-11-27 21:15:00,0.698960356446507
2016-11-27 21:16:00,0.6977939833268548
2016-11-27 21:17:00,0.6982071192754793
2016-11-27 21:18:00,0.700650837422183
2016-11-27 21:19:00,0.7002319771594154
2016-11-27 21:20:00,0.7099670989749177
2016-11-27 21:21:00,0.7090283500699813
2016-11-27 21:22:00,0.7111021938288526
2016-11-27 21:23:00,0.7121592887086026
2016-11-27 21:24:00,0.7105522521170845
2016-11-27 21:25:00,0.7112220410097262
2016-11-27 21:26:00,0.7107117511537825
2016-11-27 21:27:00,0.7089192565224905
2016-11-27 21:28:00,0.7107741543167106
2016-11-27 21:29:00,0.7124693148546112
2016-11-27 21:30:00,0.7071768061259291
2016-11-27 21:31:00,0.7070428622104551
2016-11-27 21:32:00,0.7169655830403081
2016-11-27 21:33:00,0.7634981946526423
2016-11-27 21:34:00,0.7635192205687729
2016-11-27 21:35:00,0.7557696642935386
2016-11-27 21:36:00,0.7563750116701623
2016-11-27 21:37:00,0.7577479233751443
2016-11-27 21:38:00,0.7577910797357379
2016-11-27 21:39:00,0.7554471651176154
2016-11-27 21:40:00,0.7573661833935221
2016-11-27 21:41:00,0.7560641322412378
2016-11-27 21:42:00,0.7569297425191531
2016-11-27 21:43:00,0.7046648158425609
2016-11-27 21:44:00,0.7045472526548061
2016-11-27 21:45:00,0.709862100172857
2016-11-27 21:46:00,0.709904667302803
2016-11-27 21:47:00,0.7086956106982689
2016-11-27 21:48:00,0.7080827852749564
2016-11-27 21:49:00,0.708428517005669
2016-11-27 21:50:00,0.708657421468695
2016-11-27 21:51:00,0.7086979420936119
2016-11-27 21:52:00,0.70980503331307
2016-11-27 21:53:00,0.7082526592927495
2016-11-27 21:54:00,0.7072077062079201
2016-11-27 21:55:00,0.7086870058934029
2016-11-27 21:56:00,0.7088867854637059
2016-11-27 21:57:00,0.7082843816392936
2016-11-27 21:58:00,0.7061826960004024
2016-11-27 21:59:00,0.7132869545632495
2016-11-27 22:00:00,0.7171787925154031
2016-11-27 22:01:00,0.7153125608006186
2016-11-27 22:02:00,0.7133276174708464
2016-11-27 22:03:00,0.7141545837205382
2016-11-27 22:04:00,0.7133267505504727
2016-11-27 22:05:00,0.7125705285917705
2016-11-27 22:06:00,0.712936324057467
2016-11-27 22:07:00,0.7120427930999093
2016-11-27 22:08:00,0.7142910265009357
2016-11-27 22:09:00,0.7128443700180003
2016-11-27 22:10:00,0.7110934737644037
2016-11-27 22:11:00,0.7072968850171351
2016-11-27 22:12:00,0.7027769176257967
2016-11-27 22:13:00,0.7003685394503257
2016-11-27 22:14:00,0.7014230135556622
2016-11-27 22:15:00,0.7023051117274075
2016-11-27 22:16:00,0.7022020681469295
2016-11-27 22:17:00,0.7023476172346534
2016-11-27 22:18:00,0.70188244722178
2016-11-27 22:19:00,0.7011628361684978
2016-11-27 22:20:00,0.7006065470856101
2016-11-27 22:21:00,0.7023768228340292
2016-11-27 22:22:00,0.7002162797698163
2016-11-27 22:23:00,0.7002097700289233
2016-11-27 22:24:00,0.6985803742305289
2016-11-27 22:25:00,0.6993848619294573
2016-11-27 22:26:00,0.3724292222444094
2016-11-27 22:27:00,0.2673647809283933
2016-11-27 22:28:00,0.2650230120827552
2016-11-27 22:29:00,0.2643723509895898
2016-11-27 22:30:00,0.2680231712648225
2016-11-27 22:31:00,0.2663719749663343
2016-11-27 22:32:00,0.2752615315882529
2016-11-27 22:33:00,0.3195865794896569
2016-11-27 22:34:00,0.3169863700503962
2016-11-27 22:35:00,0.2737861146193796
2016-11-27 22:36:00,0.2780776862832343
2016-11-27 22:37:00,0.2827120498232937
2016-11-27 22:38:00,0.2843668045191316
2016-11-27 22:39:00,0.2761700493248629
2016-11-27 22:40:00,0.27403269977669
2016-11-27 22:41:00,0.2769871578809858
2016-11-27 22:42:00,0.2761152648206773
2016-11-27 22:43:00,0.2671848932898292
2016-11-27 22:44:00,0.266102293379403
2016-11-27 22:45:00,0.2659836177895942
2016-11-27 22:46:00,0.2661382695994587
2016-11-27 22:47:00,0.2663881185255765
2016-11-27 22:48:00,0.2657087299137818
2016-11-27 22:49:00,0.2659947890573835
2016-11-27 22:50:00,0.2628601862058527
2016-11-27 22:51:00,0.264169940067091
2016-11-27 22:52:00,0.2683923931772768
2016-11-27 22:53:00,0.2683395660985295
2016-11-27 22:54:00,0.2616485948682669
2016-11-27 22:55:00,0.2606485328116354
2016-11-27 22:56:00,0.2634958617836994
2016-11-27 22:57:00,0.2641068622741007
2016-11-27 22:58:00,0.2762153605251965
2016-11-27 22:59:00,0.3137824379917917
2016-11-27 23:00:00,0.3176429499597591
2016-11-27 23:01:00,0.3220358245395621
2016-11-27 23:02:00,0.3022105142061326
2016-11-27 23:03:00,0.236048102645537
2016-11-27 23:04:00,0.2384495620097621
2016-11-27 23:05:00,0.2351978290374297
2016-11-27 23:06:00,0.23416419511016
2016-11-27 23:07:00,0.2389829031722664
2016-11-27 23:08:00,0.2408118465635697
2016-11-27 23:09:00,0.2343815268213396
2016-11-27 23:10:00,0.2306229068126749
2016-11-27 23:11:00,0.3133810770129158
2016-11-27 23:12:00,0.3174597210556674
2016-11-27 23:13:00,0.3191681405948461
2016-11-27 23:14:00,0.309098536874901
2016-11-27 23:15:00,0.3100546537940729
2016-11-27 23:16:00,0.3037624795859276
2016-11-27 23:17:00,0.2693152135303466
2016-11-27 23:18:00,0.5648716971082135
